"","from_id","from_name","message","created_time","likes_count","id"
"21","100000191892032","Ana Carolina T. Jacob","Para aqueles que se casam já pensando na ideia de 'Se não der certo eu me separo' esse tempo é até muito. Mas para aqueles que se casam com princípios e com coragem de enfrentar todos os desafios em busca de uma família, a felicidade é eterna. O ser humano precisa aprender a reavaliar seus verdadeiros anseios e lutar por aquilo que realmente vale a pena. O amor nunca será em vão!! Meus avós são exemplos disso, 55 anos juntos.. Sendo que em 5 deles minha vó ficou acamada, vegetando e nem por um segundo meu avô deixou de cuidar e amar sua Maria.","2014-09-15T00:24:36+0000",6,"863247590383912_863546220354049"
"22","1695532936","Marina Santos","Paulo Henrique Caldas Oliveira, isso não é uma regra, pois há treze anos estamos juntos e com sentimento de quando nos conhecemos!","2014-09-14T22:52:41+0000",6,"863247590383912_863501880358483"
"23","100001087029031","Abelardo Ocejo Rodriguez","Pessoal, vamos ler direito a matéria. A pesquisadora não está dizendo que nenhum casamento dura mais que dois anos, ela está se referindo a aquele 'burst' de felicidade. O mesmo que vc acontece quando você recebe um aumento ou compra um carro novo. O sentimento de que vc cumpriu um 'passo de realização' na vida","2014-09-14T22:00:35+0000",6,"863247590383912_863481703693834"
"24","100000063769151","Bina Melo","Eu não me casei, não sei se vou me casar. Na real...meu 'sonho' de final feliz, seria encontrar alguém que tenha a própria casa, porque acampar na minha casa vai me enchendo o saco! Achoque os relacionamentos seriam mais duradouros se cada um tivesse seu espaço, tendo em vista que ninguém é igual  a ninguém!","2014-09-14T20:29:22+0000",6,"863247590383912_863440003698004"
"25","758356251","Melina Zandoná Rosa Camillo","Como se fossemos todos robôs, e nossas vidas fossem todas iguais, a minha, a sua, a do face todo. Kkkkkkkkkkk Gente, explica p os especialistas que nenhum ser humano é igual, pensamos, agimos e tratamos diferente. Quanta bobagem!!!","2014-09-14T20:28:48+0000",6,"863247590383912_863439693698035"
"55","100000402368132","Edna Monteiro","E eu estou casada há 36 anos a sou apaixonada como se fosse ontem q eu o conheci .... Temos defeitos e virtudes mas nós amamos","2014-09-14T20:45:13+0000",6,"863247590383912_863448763697128"
"83","100004237056841","Joao Sperotto","Ninguém se casam p/ ser feliz, se casam p/ fazer o cônjuge feliz... Fora desta visão é pura frustração...","2014-09-14T20:32:17+0000",6,"863247590383912_863441413697863"
"27","100003907961837","Italo Martins Freire","Eu e minha esposa nos casamos em 1987 e segundo a graça de Deus estamos casados até hoje,não porque sejamos perfeitos,se alguém quiser ser feliz do lado de outrem deve renúncia muitas coisas,quando nasceram nossos filhos deixamos de viver em prol de nós mesmos e passamos a viver buscando proporciona pra eles:educação,saúde e conforto,ninguém vive e nem morre pra si mesmo,fui apaixonado por minha esposa,namoramos dois anos e estamos há 29 anos unidos debaixo da graça de Deus,mas todo o sucesso do nosso casamento só ela merece o louvor devido o meu comportamento antes do nosso casamento,Gloria a Deus !","2014-09-14T21:49:18+0000",5,"863247590383912_863476307027707"
"28","1393014101","Edeni Alves","Ando preocupado com as 'afirmações' dos 'especialistas'...","2014-09-14T20:28:18+0000",5,"863247590383912_863439397031398"
"84","1785981416","Dri Carvalho","Não é verdade, após 11 anos de casada tenho a mesma paixão e amor pelo meu eterno namorado Claudinei Carvalho! #amodemais","2014-09-15T00:35:11+0000",5,"863247590383912_863552397020098"
"85","100001479149116","Silvio Eduardo Luiz","Estou com a minha esposa ha 15 anos e somos muito felizes","2014-09-14T20:22:06+0000",5,"863247590383912_863434797031858"
"29","100001589640038","Aline Cantarelli","Aline Cantarelli A Folha de S.Paulo fez a chamada dessa matéria só para detonar o casamento, né? Isso é a maior mentira! Há pesquisas em Harvard que comprovam coisas bem mais profundas sobre gratidão e amor(casamento). Destetei e acredito que felicidade é um conceito bem mais profundo do que o que foi apresentado aqui. :(","2014-09-15T00:33:55+0000",4,"863247590383912_863551777020160"
"30","100001606604398","Isa Sotero","Meu avô e minha avó fizeram 54 anos de casados, e eles são felizes até hoje.","2014-09-14T23:08:03+0000",4,"863247590383912_863507837024554"
"31","100003704072027","Marcia Dob","Certamente esse pesquisa foi realizada com pessoas extremamente fúteis e deslumbradas com a vida de ilusão, que as faz acreditar sobre o fracasso de relacionamento, onde 'seres' amam coisas e usam pessoas. As relações do descarte quando se cansam.","2014-09-14T22:46:22+0000",4,"863247590383912_863499093692095"
"32","100003992936243","Sonally Gadelha","Amor, segunda a pesquisa nossa felicidade acaba mês que vêm Cristian hahaha'","2014-09-14T22:38:15+0000",4,"863247590383912_863496177025720"
"33","100004753294381","Guto Collins","Q pesquisa imbecilSerá q por que talvez após dois anos não se encaixaria mais o termo: ' recém-casados' ? Dããr.Vão pesquisar algo útil, para ajudar as pessoas. Ajudem o planeta.","2014-09-14T21:19:25+0000",4,"863247590383912_863464603695544"
"34","100001234680937","Islande Santos","Sou casado ha seis anos,não foi fácil no começo mas estamos felizes,pois um batalha pelo outro e damos muitas risadas juntos!","2014-09-14T20:32:38+0000",4,"863247590383912_863441540364517"
"49","100000789120816","Sionara Ferreira De Souza","As pessoas tiram conclusões a respeito dos outros por si mesmo, vai ver o pesquisador tirou conclusões da própria vida e acha q todos vivem o mesmo. Somente uma pessoa mal amadaa pra se preocupar com tal pesquisa,  deveria ter pesquisado formas de ajuda. Infelizmente muitos desiludidos concordam com isso. Sou casada e sou feliz, mas pra isso é necessário amar e cuidar pra que ese amor não esfrie. S2","2014-09-14T20:32:42+0000",4,"863247590383912_863441603697844"
"86","100000950921411","Valter Luiz Oliveira Luna","Felicidade e um estado de espirito. Ninguem e feliz toda hora, temos que aceitar as coisas adversas com resignacao. Quando um nao quer dois nao brigam por estas meu casamento ja dura 34 anos...","2014-09-14T23:57:52+0000",4,"863247590383912_863532883688716"
"87","1813233732","Antonio Carlos Alves Leao","Puxa, a minha felicidade de recém -casado ultrapassou os dois anos, há muito tempo. Já  estamos em trinta e cinco.","2014-09-14T23:16:39+0000",4,"863247590383912_863512990357372"
"88","100001540536286","Altair Matos","Agora têm especialista pra tudo pô! Será que têm especialista para especialista?","2014-09-14T20:28:36+0000",4,"863247590383912_863439553698049"
"195","100000032953479","Marcia Guimarães Moura","Feliz há 30 anos, faria tudo novamente","2014-09-14T20:46:19+0000",4,"863247590383912_863449317030406"
"196","630709893","Eduardo D Soares","42 anos de casado... Não entendi o artigo","2014-09-14T21:25:54+0000",4,"863247590383912_863467377028600"
"199","100000443599593","Fernando Oliveira","Então não é felicidade, é impulso!  Casam-se no auge da relação,  acham que a vida é um mar de rosas,  mas na hora que o calo aperta aí que acordam pra vida!","2014-09-14T20:21:06+0000",4,"863247590383912_863434160365255"
"35","100000699480267","Klauber Sales","Mentira, quando há unção de DEUS dura para sempre. Sabe de nada especialista inocente...","2014-09-15T00:33:22+0000",3,"863247590383912_863551590353512"
"36","100007085944360","Felipe Alexandre","A Felicidade está em Deus e não no outro... A gente casa pra fazer o outro feliz e vice versa,  mas na primeira briga todos desistem do casamento. Nenhum casamento é ou será como os das novelas da Globo. Cada casal é um casal... É único aquele amor que sentem um pelo outro.","2014-09-14T23:29:46+0000",3,"863247590383912_863518307023507"
"37","1049517203","Alan Cmp","Esse 'especialista' deve ter tomado um chute no rabo tão forte....","2014-09-14T22:51:39+0000",3,"863247590383912_863501450358526"
"38","100001702308962","Lidia Chaves","As pessoas tao sempre procurando respostas, fundamentos.. qndo o amor eh abençoado por Deus a felicidade nao acaba nunca...","2014-09-14T22:51:36+0000",3,"863247590383912_863501403691864"
"39","100000074399231","Jefferson Ferreira","Acho q este jornal deveria informar ao invés de forçar opiniões!","2014-09-14T22:50:07+0000",3,"863247590383912_863500813691923"
"40","100002664945968","Maria Zelia Alves","Vivo uma relação a 23 anos e sou muito feliz!","2014-09-14T22:46:26+0000",3,"863247590383912_863499153692089"
"41","100003102216815","Murilo Macedo","estou muito feliz com minha namorada/noiva/esposa/mulher/companheira pra vida.... (y)","2014-09-14T22:41:47+0000",3,"863247590383912_863497350358936"
"42","100000258515760","Mariana Gouveia","É, já tô entrando no quinto ano e parece que ainda tô na lua de mel. Quem mandou casar com o homem certo e fazer o casamento dar certo, né?! :)","2014-09-14T22:01:45+0000",3,"863247590383912_863482243693780"
"43","100004788761389","Michelly Negreiros","Discordo totalmente.Porque tenho 15 anos de casada.Nos namoramos e somos mais feliz ainda do que antes! a cada dia nosso amor só aumenta!!!","2014-09-14T21:49:51+0000",3,"863247590383912_863476490361022"
"44","100000638980198","Cesar BlackBeauty","e viva nós solteiros, livres para ser felizes todos os anos heuheuheuheuhuehuehuehe","2014-09-14T21:21:44+0000",3,"863247590383912_863465623695442"
"45","100001465077166","Vanessa Ribeiro Marins","Tenho 5 anos de casada e muito feliz....","2014-09-14T20:54:17+0000",3,"863247590383912_863453227030015"
"46","100002958352302","Niltemar Pimenta","Especialistano quê, provavelmente o dele não deu certo, pensou no $$$$ não em ser feliz. Estou há mais de 10 anos com minha esposa, casados há 8 anos e estamos muito bém.","2014-09-14T20:38:00+0000",3,"863247590383912_863444643697540"
"47","100005219613581","Erick Marques","A midia sempre querendo atingir o piscologico das pessoas com absurdos e conclusoes inuteis,  tá vendo que um otário desse não tem como saber quando pode durar a felicidade de duas pessoas ' isso pra mim não existe ' ✌","2014-09-14T20:37:49+0000",3,"863247590383912_863444513697553"
"48","100006464504102","Helamã Prince","Velho' Depende muito do casal, se o casal for desses que vive na mesmice do dia a dia, na boa... Antes de 2 anos tudo cansa. Pega a mulher e vai passear, vai curtir, vai aventurar e cê vai ver se o casamento vai perder a felicidade, ao contrário... Aumenta, nada de ser sério com a mulher, brinque e seja sem noção, casal muito sério e certinho nunca vai pra frente, o bom da vida é curtir ela ao lado de quem a gente ama e pode pá, caso acontecer uma separação os dois vão sofrer pakas kkk' Como diz aquela propaganda Ecosport 'Assim você vai adquirir milhares de histórias boas' :3","2014-09-14T20:33:22+0000",3,"863247590383912_863441930364478"
"50","100002300895501","Gabriela Cabral Costa","'Casamento é loteria, já dizia a minha sogra. Porém nessa brincadeira, só quem ganha é quem não joga! Casou? Casei! Complicou? Compliquei!' Kkkkkkkkk","2014-09-14T20:29:08+0000",3,"863247590383912_863439877031350"
"51","100001648747173","Antonio Garcia","Nossa serio então porque a minha não acabo estou junto a 12 anos ?","2014-09-14T20:28:27+0000",3,"863247590383912_863439497031388"
"52","100003482003755","Anna Cláudia Cunha","Estou casada há quase três anos e posso dizer que a felicidade aumentou de lá pra cá. No início era tudo novo e estranho, mas agora temos mais afinidade e intimidade.","2014-09-14T20:23:42+0000",3,"863247590383912_863435923698412"
"53","100001524656047","Duda Ferreira","NÃO SE CASEM","2014-09-14T20:21:26+0000",3,"863247590383912_863434407031897"
"197","1743660763","Albert Guedes","Casamentos que são feitos com muitas espectativas idealizadas sim. Mas casamentos baseados na ciência de que o seu par arrota, solta pum também como qualquer outro ser humano, creio que dure bem mais.","2014-09-14T21:12:41+0000",3,"863247590383912_863461783695826"
"198","100003696074897","Girlene Pereira","Eu ja faço mais de dois anos e sou muito feliz com o meu marido e o meu filhinho isso é uma questao de pessoa pra pessoa nada a ver . Hj o meu casamento é bem melhor do que na epoca do namoro onde brigavamos por qualquer bobagem .","2014-09-14T20:58:13+0000",3,"863247590383912_863455020363169"
"200","100002643495760","Jurandir Gomes","amo muito minha esposa há treze anos ...isso é conversa fiada","2014-09-15T00:31:49+0000",3,"863247590383912_863550573686947"
"56","100000230007004","Neo DI Couto","Claro que não vamos generalizar. Entenda-se isto. Mas hoje em dia é assim mesmo. Há um descontentamento correndo solto por aí....","2014-09-15T01:11:09+0000",2,"863247590383912_863571397018198"
"57","100000828716127","Duque von Hagaen","Casamento tem que ser por conveniência....amor não existe, por isso dava certo no passado...","2014-09-15T01:08:26+0000",2,"863247590383912_863570040351667"
"58","100000340970056","Gabriela Raianna","Ah mentira, conheço pessoas q estão mais de 10 anos juntos, e ainda tem todo aquele clima de amor e felicidade","2014-09-15T00:59:41+0000",2,"863247590383912_863565280352143"
"59","100000730030584","Camila LP","Por isso que eu não caso Olga Figueiredoolga kkkkkkk","2014-09-15T00:17:26+0000",2,"863247590383912_863543170354354"
"60","100006207360130","Antonio Quixote","o entusiasmo pode até ser, mas a felicidade é outro departamento que os especialistas tem que aprender melhor para sair dizendo asneiras.","2014-09-14T23:41:25+0000",2,"863247590383912_863525253689479"
"61","100003374481330","Geraldo Lana","hoje em dia é tão fácil se separar e esses tempos moderno mostra tanta coisa fútil, que quando um casal se depara com uma diversidade na vida a dois, o mais fácil a se fazer é se separar, esse tempo moderno faz as pessoas se distanciarem do que é o verdadeiro amor, abrange muuuito mais q os olhos podem ver e muito mais alem dos pensamentos dos arrogantes.","2014-09-14T23:29:05+0000",2,"863247590383912_863518067023531"
"62","1752505760","Carol Oliveira","Os bons sentimentos como amor, compaixão e felicidade,  são frascos que devem ser tomados diariamente!  E Jesus é uma fonte inesgotável deles. Todos relacionamentoa tem suas dificuldades,  mas supera- las é o que torna o laço indestrutível!  Um amor compartilhado com Deus, é um amor duradouro. É preciso conquistar e reconquistar sempre. Quem julga o fim da felicidade à dois em meses ou em anos, nunca tentou aprender que sinônimo de felicidade é compaixão,  e é exatamente disso que amores precisam ! :)","2014-09-14T23:05:14+0000",2,"863247590383912_863506673691337"
"63","1714318348","Bruno Amorim Campos","Folha... Vamos melhorar esses títulos... A galera não lê texto... Esses títulos induzem ao erro...","2014-09-14T22:36:32+0000",2,"863247590383912_863495620359109"
"64","100000536790790","Camila Lopes","Não me digam que quem escreveu isso ai é psicóloga. Pois para a psicologia, a felicidade é totalmente particular e individual, não se dá para medir e mensurar um prazo de validade. Deveria estudar mais psicologia e principalmente sobre as relações familiares... É cada profissional que se vê viu!! Ta loko!","2014-09-14T22:07:44+0000",2,"863247590383912_863484847026853"
"65","1792553582","Solange Moreira Cavalcante","Estou casada há 30. Me casei aos 20. Somos felizes até hoje. Não vivemos um conto de fadas hoje, porque nunca o vivemos. Sempre tivemos consciência. Claro que , quando jovens, tínhamos mais energia para muita coisa, mas nosso amor permanece mais maduro, sem TANTO ciúme, porque ainda somos ciumentos, mas controlados. Só para constar... Que curso ele fez de especialização?","2014-09-14T22:02:54+0000",2,"863247590383912_863482890360382"
"66","100006438993038","Abedenego Rodrigues","Não comcordo eu tenho 31 anos de casado e nada mudou comtinuo namorando com minha esposa","2014-09-14T21:25:43+0000",2,"863247590383912_863467240361947"
"67","100000785998247","Suélen Lopes Yamassaki","Continuarei feliz no meu casamento por anos (já sou há 12 anos porque não continuarei mais 100?), continuarei agradecendo mais vezes no dia, continuarei acreditando na família, continuarei acreditando na felicidade porque nem todos os estudos são 100% comprovados e bem todo mundo sabe o futuro!!!!!! Continuemos FELIZES!!!!!!!!!! ❤","2014-09-14T21:24:08+0000",2,"863247590383912_863466540362017"
"68","100000792104956","Andrea Camargo","Que porcaria de pesquisa... ninguém vive em estado de alegria o tempo todo... mas com o tempo vem outro tipo de amor...","2014-09-14T21:20:16+0000",2,"863247590383912_863465020362169"
"69","100006234793544","Luiz Carlos Bessa","quem se casa so por sexo é natural..quem se casa por amor é outra coisa..","2014-09-14T21:13:16+0000",2,"863247590383912_863461920362479"
"70","1103088054","Mara Alves","Jorge Elias, acho que depende do casal. Tenho que pensar que vai dar certo. #naovoudesanimar Ķkkkkk","2014-09-14T21:11:43+0000",2,"863247590383912_863461333695871"
"71","100001263613078","Fabio Antonio Calcagno","Hummmm falo do casamento gay mas tu leva jeitoooo rsrsrs essa repulsa será medo de gostar hummmm kkkkkkk","2014-09-14T21:08:22+0000",2,"863247590383912_863460003696004"
"72","100003875319533","Andre Palhares","Tô indo pra 4 anos. 4 maravilhosos anos . E sou muito feliz e minha companheira tbm. Quem falou isto é especialista em q??? Mentiras.haiaahs","2014-09-14T21:02:54+0000",2,"863247590383912_863457617029576"
"73","100000135295062","Joel Nascimento","tenho 10 anos e  sou feliz , jesus guarda o meu casamento de todo mal.","2014-09-14T20:56:16+0000",2,"863247590383912_863454187029919"
"74","771996634","Douglas Laurindo","Mais um dado de inutilidade pública.Como se casamento fosse parte de uma ciência exata.","2014-09-14T20:55:47+0000",2,"863247590383912_863453967029941"
"75","100000256112087","Ayres LopretoJunior Lopreto","Mentira","2014-09-14T20:48:53+0000",2,"863247590383912_863450713696933"
"76","1349655878","Elisangela Menger","Eu estou há 8 anos cada dia amo mais","2014-09-14T20:44:15+0000",2,"863247590383912_863448067030531"
"77","100000008052219","Felipe Araujo","Gasto absurdo com festa.","2014-09-14T20:40:33+0000",2,"863247590383912_863445940364077"
"78","100000010788634","Cibele Santos","Comigo nao! estamos muito felizes . 7 anos juntos","2014-09-14T20:36:28+0000",2,"863247590383912_863443707030967"
"79","100002800947943","Leninha Abrate","Estamos vivendo uma era que fazem de tudo mesmo para acabar com a família. Mas o casamento é sim maravilhoso qdo o alicerce é Jesus.","2014-09-14T20:32:43+0000",2,"863247590383912_863441633697841"
"80","100000235593119","Giovanna Germek de Miranda","Pois a minha felicidade esta apenas comecando!! Casada ha 2 anos e uma relacao de quase 10 anos... =)","2014-09-14T20:31:31+0000",2,"863247590383912_863441167031221"
"81","100001401063947","Luana Azeredo","Empolgação não é felicidade! Favor não confundir!","2014-09-14T20:27:39+0000",2,"863247590383912_863439060364765"
"82","1283607357","Dayana Nascimento","Que horror, quero saber que tipo de especialista é esse.. e com quais casais fez as entrevistas.. Deve ser muito mal amado pra falar isso.. Eu sou mto feliz no meu casamento","2014-09-14T20:22:06+0000",2,"863247590383912_863434790365192"
"201","100002715080719","Annissa Ayalla","Se tiver amor... a felicidade sempre se reinventa a dois!","2014-09-15T00:46:35+0000",2,"863247590383912_863558847019453"
"202","100003259482784","Luiz Oliveira","Você acha realmente que quem é casado há 50 anos é amor? Francamente, para mim isto é costume.","2014-09-14T22:47:56+0000",2,"863247590383912_863499890358682"
"203","100006136633545","Rafael Marques","Isso foi porque elas não se casaram comigo ;)","2014-09-14T22:44:03+0000",2,"863247590383912_863498270358844"
"204","1448693063","Iuri Rodrigues","Pensei que fosse em 2 semanas...","2014-09-14T21:24:57+0000",2,"863247590383912_863466897028648"
"205","100000524387955","Antônio Marcos Pereira","Esses especialistas estão se baseando na vida na vidinha medíocre deles, só pode.","2014-09-14T21:17:46+0000",2,"863247590383912_863463780362293"
"206","100000969944948","William Rios Antunes","Muito teatro, idealização e industrialização do produto casamento. As coisas simples (e realmente importantes) ficam em segundo plano.","2014-09-14T21:02:35+0000",2,"863247590383912_863457523696252"
"207","100000431953601","Ilza Oliveira","As vezes até antes","2014-09-14T20:54:37+0000",2,"863247590383912_863453383696666"
"208","100003504517725","Doni França","Se esgota só se deixar cair na rotina!","2014-09-14T20:36:31+0000",2,"863247590383912_863443743697630"
"209","100000442410187","Ci Ciça Iguá","Não é só no casamento, namoro tb é a mesma coisa","2014-09-14T20:32:57+0000",2,"863247590383912_863441713697833"
"210","100007547087763","Rogerio Tumelero","Sempre tem um Gay infeliz pregando quebro casamento faliu, a moda e dar a bunda? Fica a pergunta","2014-09-14T20:32:40+0000",2,"863247590383912_863441567031181"
"211","1079137893","David Vieira","2 anos?!Deixa a primeira fatura do cartão de crédito chegar","2014-09-14T20:29:36+0000",2,"863247590383912_863440220364649"
"212","100001445841296","Thiago Andrade","A sociedade anda muito materialista e superficial. Acredita num amor estilo Hollywood e depois qualquer pequeno defeito do maridomulher é motivo pra se separar.","2014-09-14T23:34:19+0000",2,"863247590383912_863520887023249"
"535","100000946343976","Lucia Silva","Eu estou com meu marido ha 17 e a cada ano melhor, pois o lance é casal além de sexo serem amigos! Curtirem coisas em comum!","2014-09-14T20:30:31+0000",2,"863247590383912_863440717031266"
"536","1553032433","Krys Guerreiro","Se 'esgota' é muito forte! Digamos que dê uma esfriada.","2014-09-14T20:21:11+0000",2,"863247590383912_863434227031915"
"89","100001399436126","Wilian Sousa","tem nus q tem mais sorte do q outros no amor! mas é dificil","2014-09-15T01:15:46+0000",1,"863247590383912_863573713684633"
"90","100002034426758","Ogner Castanheira Melo","Na minha opinião, o casamento tem data de validade, é claro que tem excessões !!!!!","2014-09-15T01:12:55+0000",1,"863247590383912_863572367018101"
"91","1780943455","Benedito Pinto Jr","Discordo totalmente. Estamos casados há 22 anos e ainda em lua de mel.","2014-09-15T01:10:44+0000",1,"863247590383912_863571180351553"
"92","813679169","Edson Almeida","...é verdade...em 04 anos já estava divorciado!!!","2014-09-15T01:08:46+0000",1,"863247590383912_863570157018322"
"93","100000029346835","Mila de Paula","Já passei dessa marca faz tempo e a minha felicidade com o Tiago Frias só aumenta!","2014-09-15T01:06:06+0000",1,"863247590383912_863568980351773"
"94","1035366684","Moises Nazareno","Sou casado ha quase tres anos, e minha felicidade é estar ao lado da minha esposa. Cada momento ao lado dela é maravilhoso","2014-09-15T01:03:00+0000",1,"863247590383912_863567193685285"
"95","1408935918","Vanessa Kopersz Ming","Concordo! Não diria 2, mas 5 no máximo","2014-09-15T00:59:58+0000",1,"863247590383912_863565417018796"
"96","1767806607","Ana Barros","Leva mais tempo pagando o festão.","2014-09-15T00:53:07+0000",1,"863247590383912_863562257019112"
"97","851847289","Samira Dummond","Emerson , é aquela teoria da substância liberada no cérebro que te falei...","2014-09-15T00:48:56+0000",1,"863247590383912_863560087019329"
"98","100002214623683","Diogo Cardozo de Souza","Júlia Bonato Peres ... Será?","2014-09-15T00:35:30+0000",1,"863247590383912_863552560353415"
"99","100006039390387","Vanessa de Azevedo","Pra quem não tem Deus na vida...esse não sabe o que é felicidade....a alegria é passageira, assim como os relacionamentos, que hoje estão banalizados. Só dá certo com Jesus....felicidade plena e completa....no casamento e na sua vida!!!#prontofalei","2014-09-15T00:34:41+0000",1,"863247590383912_863552203686784"
"100","100000685690705","Marco Mosimann","Werner Willrich Gustavo Caon Loeff ainda da tempo kkkkk","2014-09-15T00:31:11+0000",1,"863247590383912_863550160353655"
"101","1217883954","Carolina Giacomini","Rafa Rhein estamos superando as estatísticas! ","2014-09-15T00:18:03+0000",1,"863247590383912_863543403687664"
"102","1787928551","Raffael Mota Barreto","Td isso? Rs","2014-09-15T00:16:38+0000",1,"863247590383912_863542800354391"
"103","100004215398509","Bruno Winchester","Viu amor casar pra que ? :v kkkk Beky","2014-09-15T00:08:48+0000",1,"863247590383912_863538777021460"
"104","100004687008941","Giselli Duarte Terranova","Isso pq um se doa demais em uma relação em que o outro não está na mesma sintonia. Uma hora desgata.","2014-09-14T23:55:30+0000",1,"863247590383912_863531790355492"
"105","100000468429331","Silvio Caetano","Nao dura por que as pessoas perderan seus valores morais, éticos de família, do ser humano. As pessoas nao amam mais, elas amam somente a ela cada vez mais. Eu desafio esses especialistas analisarem minha casa e meu casamento.","2014-09-14T23:46:53+0000",1,"863247590383912_863527827022555"
"106","100003293082391","Jaque Duarte","E a infelicidade dos invejosos, pessimistas, mal amados.......não passa nunca.","2014-09-14T23:42:26+0000",1,"863247590383912_863525803689424"
"107","100003772115148","Messias Marrom","A minha felicidade está se ersgotando depois de 26 anos de casado.","2014-09-14T23:29:59+0000",1,"863247590383912_863518373690167"
